welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.7017,,0.046296296,-0.357407393,1,0,0,0.9437,0,42,42,28,1,stal,images/br_stal.png,images/cb_stal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.1537,,0.046296296,-0.357407393,1,0,0,1.0525,0,43,43,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,27.3333,,0.046296296,-0.357407393,1,0,0,0.9176,0,44,44,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.7013,,0.046296296,-0.357407393,1,0,0,1.0217,0,45,45,117,1,kennis,images/br_kennis.png,images/cb_kennis.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.6035,,0.046296296,-0.357407393,1,0,0,1.112,0,46,46,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,1,ziek,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.1369,,0.046296296,-0.357407393,1,0,0,0.8477,0,47,47,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.984,,0.046296296,-0.357407393,1,0,0,0.9399,0,48,48,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.8237,,0.046296296,-0.357407393,1,0,0,1.1249,0,49,49,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,1,waarbij,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.4518,,0.046296296,-0.357407393,1,0,0,0.8492,0,50,50,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.8691,,0.046296296,-0.357407393,1,0,0,1.0054,0,51,51,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,20.1016,,0.046296296,-0.357407393,1,0,0,1.4216,0,52,52,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.669,,0.046296296,-0.357407393,1,0,0,1.2722,0,53,53,74,1,graaf,images/br_graaf.png,images/cb_graaf.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.2999,,0.046296296,-0.357407393,1,0,0,1.1144,0,54,54,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.3342,,0.046296296,-0.357407393,1,0,0,1.1364,0,55,55,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,4.2514,,0.046296296,-0.357407393,1,0,0,0.942,0,56,56,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,14.9592,,0.046296296,-0.357407393,1,0,0,0.7906,0,57,57,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.3091,,0.046296296,-0.357407393,1,0,0,1.0184,0,58,58,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
